,DBA,BORO,Latitude,Longitude,Census Tract
31,BRICIA,Manhattan,40.718825878394,-73.985209325353,1402.0
45,IL PUNTO RISTORANTE,Manhattan,0.0,0.0,
68,POLPETTE 71,Manhattan,40.776434631426,-73.978592666233,15700.0
116,SERAFINA AT TIME HOTEL,Manhattan,40.761007378725,-73.985051921577,12500.0
135,CASA NOVA,Staten Island,40.601115596831,-74.176410664865,29103.0
168,DIVIERA DRIVE,Brooklyn,40.718424333253004,-73.959214058177,55300.0
179,LA NONNA,Manhattan,40.718453521328,-73.997734514258,4100.0
204,CAFFE DEI FIORI RISTORANTE,Manhattan,40.769415044429,-73.962922911174,12800.0
283,DON PEPPE,Queens,40.670258237563,-73.820976082388,83800.0
307,Bigoi Venezia,Manhattan,40.769923709246,-73.957554169452,12600.0
395,RIVIERA RISTORANTE,Queens,40.781936766937,-73.794325756885,101700.0
401,PORTOBELLO CAFE,Staten Island,0.0,0.0,
444,PRIMA PASTA & CAFE,Queens,40.654974365702,-73.838849957521,89200.0
462,FRANKIES 570 SPUNTINO,Manhattan,40.735641112892,-74.005979111349,7300.0
475,CICCIO,Manhattan,40.72640782049,-74.00365118834401,3700.0
536,CAFFE E VINO,Brooklyn,40.689801546598,-73.978162637622,3300.0
606,LA RIVISTA RESTAURANT,Manhattan,40.760074567147996,-73.988589661552,12700.0
664,FELICE,Manhattan,40.774740865607,-73.95094383037,13800.0
708,SCALINATELLA RESTAURANT,Manhattan,40.762663693162,-73.965327244497,11000.0
713,PICCOLA CUCINA,Manhattan,40.726372176687995,-74.002139479768,4900.0
721,ERMINIA RESTAURANT,Manhattan,40.77637537023,-73.954275216341,13800.0
756,BELLA MAMA ROSE,Staten Island,40.631663035101,-74.146754560584,23900.0
766,NOCCIOLA RISTORANTE,Manhattan,40.797563300444004,-73.93910202647601,18800.0
779,GIORGIONE,Manhattan,40.725932718544996,-74.008507352284,3700.0
780,FUMO RESTAURANT,Manhattan,40.821324544808,-73.950475789991,22500.0
804,SENZA GLUTEN,Manhattan,40.729092259501,-74.000191226095,6500.0
851,GIOVANNIS BROOKLYN EATS,Brooklyn,40.660246732756,-73.983805873319,16900.0
856,FORNO ROSSO PIZZERIA,Brooklyn,40.694528905214,-73.983271014845,1500.0
861,PICCOLO CAFE,Manhattan,40.780321520375,-73.98036793829,16100.0
867,F & J PINE RESTAURANT,Bronx,40.848944092381004,-73.862060891357,24600.0
915,V & T RESTAURANT,Manhattan,40.803329420524996,-73.963611914951,19900.0
937,SALUMERIA BEILLESE/ BIRICCHINO REST,Manhattan,40.748947801473996,-73.995806203675,9500.0
942,IL VIOLINO,Manhattan,40.774944586562,-73.98060060372599,15300.0
954,ROMEO'S ITALIAN RISTORANTE,Queens,40.748998079109995,-73.89144119818499,28900.0
964,VALBELLA MIDTOWN,Manhattan,40.760099808132,-73.974768017407,10200.0
988,NUCCI'S SOUTH,Staten Island,40.524009965821,-74.239203152889,22600.0
1011,ILMULINO,Manhattan,40.764070482147005,-73.970604244398,11401.0
1018,NONNO'S PIZZA,Brooklyn,40.621863204143,-74.031721156954,6000.0
1049,DELLA,Brooklyn,40.653010155892,-73.97614572588101,50202.0
1091,PATRIZIA'S OF WOODLAWN,Bronx,40.900647737298996,-73.867751854087,45102.0
1103,BROOKS 1890 RESTAURANT,Queens,40.746392659289,-73.944197946158,1900.0
1186,DELUCA'S ITALIAN RESTAURANT,Staten Island,40.511140718653,-74.24127512056,24401.0
1202,ZERO OTTO NOVE TRATTORIA,Bronx,40.854533567039,-73.888445066038,39100.0
1217,GARGIULO'S RESTAURANT,Brooklyn,40.576555331866004,-73.982584323148,34800.0
1266,BECCOFINO,Bronx,40.905494897631,-73.900420460584,34500.0
1267,DINO,Brooklyn,40.689506138256995,-73.970493008067,18100.0
1274,MAIELLA,Queens,40.74704845472,-73.956403087978,100.0
1316,PICCOLA VENEZIA,Queens,40.76467452834,-73.911974365894,14300.0
1320,NAPOLI'S BISTRO,Queens,40.764430515855,-73.91232846602101,14700.0
1337,PIZZA DADDY,Brooklyn,40.614260224092,-73.981007661365,25400.0
1363,BASIL BRICK OVEN,Queens,40.77064491979,-73.920226812837,6900.0
1368,MACCHINA NYC,Manhattan,40.741000308231,-73.981548783915,6600.0
1376,MULBERRY STREET BAR,Manhattan,0.0,0.0,
1384,GRADISCA RESTAURANT,Manhattan,40.737057554352,-73.99830040945,7100.0
1450,BRICCO RESTAURANT,Manhattan,40.766244217343,-73.983877472172,13900.0
1457,SAPORE DI ITALIA,Brooklyn,40.698893759878004,-73.919869411404,43100.0
1477,FORLINIS RESTAURANT,Manhattan,40.717018029408,-73.999624832129,2900.0
1496,IL SOLE,Manhattan,0.0,0.0,
1505,BONO TRATTORIA,Manhattan,40.830306808401,-73.94760353352899,23700.0
1512,TRE GIOVANI,Manhattan,40.728804047051,-73.998325876931,6500.0
1527,LOCANDA VERDE,Manhattan,40.719776065749,-74.01022735674,3900.0
1541,TRATTORIA L'INCONTRO,Queens,40.776692304568,-73.91001950981399,11300.0
1615,STUDIO CAFE,Manhattan,40.747992386672,-74.008495743918,9900.0
1628,CAFE AL MERCATO,Bronx,40.853995054793,-73.88788567188699,39100.0
1658,VILLA MOSCONI RESTAURANT,Manhattan,40.728537803920005,-74.00173184450401,6500.0
1689,PETALUMA,Manhattan,40.76818009078,-73.95570688015,12400.0
1705,BELLA LUNA,Manhattan,40.787645364564,-73.971334096733,17300.0
1708,LA VILLETTA,Manhattan,40.754980991097,-73.964927000774,8603.0
1748,AURORA,Brooklyn,40.71580492211,-73.96477454398699,55100.0
1773,DUE FRATELLI,Brooklyn,40.692609792436,-73.940460376645,28100.0
1782,PATSY'S ITALIAN RESTAURANT,Manhattan,40.765618195284,-73.98239751366,13700.0
1798,83 1/2,Manhattan,40.775463208878,-73.952062570474,13800.0
1845,IL MULINO GRAMERCY,Manhattan,40.738860350791,-73.989015511319,5200.0
1853,DON GIOVANNI RESTAURANT,Manhattan,40.747402494668,-74.004359714281,9300.0
1857,AMICI II,Manhattan,40.719828635939,-73.997110363591,4100.0
1866,HARRY'S ITALIAN,Manhattan,40.715123185225,-74.014797064384,31703.0
1870,EXTRA BAR CAFE,Brooklyn,40.596383013354,-73.978636210838,40000.0
1909,GELSO & GRAND,Manhattan,40.7196639515,-73.997175306248,4100.0
1937,ENZO'S OF ARTHUR AVE,Bronx,,,
1945,MARIA PIA,Manhattan,40.763233544899,-73.986397911303,13300.0
1980,FORCELLA PIZZA DI NAPOLI,Brooklyn,40.711456745762,-73.94895258334,51300.0
2086,SERGIMMO,Manhattan,40.73547656867,-73.998195806722,6300.0
2120,ARTE RESTAURANT,Manhattan,40.732347429966005,-73.994724787541,5900.0
2136,ALTESI RISTORANTE,Manhattan,40.766872600362,-73.96953441491101,12200.0
2155,COTTA BENE,Brooklyn,40.676949040329,-73.986404761926,11900.0
2160,Da Capo,Manhattan,40.77950575698,-73.97727012894,16100.0
2178,BLKSQ,Manhattan,40.741056566247,-74.00526868729399,8300.0
2206,MONTE'S,Brooklyn,40.677456924012,-73.987277124921,11900.0
2217,AITA RESTAURANT/MAYFLOWER,Brooklyn,40.686595631694004,-73.966675831359,19900.0
2235,PARM RESTAURANT,Manhattan,40.714521963959,-74.015677098865,31703.0
2326,PATRIZIAS OF BROOKLYN,Manhattan,40.739910271249,-73.979398344841,6600.0
2334,IL MULINO,Manhattan,40.729844320711,-73.998960872846,6500.0
2342,IL PICCOLO BUFALO,Manhattan,40.718697803329,-73.997619066734,4100.0
2344,'CESCA,Manhattan,40.78037906375,-73.97981185354101,16100.0
2373,CAMPANIA COAL FIRED PIZZA,Staten Island,40.542928097965,-74.163890289997,15602.0
2423,TRE FONTANE,Brooklyn,40.596662453343,-73.975971487549,39800.0
2455,VENICE,Bronx,40.81286877158,-73.907383788684,3500.0
2470,RISTORANTE SETTEPANI,Manhattan,40.804434992313,-73.947905724768,20000.0
2474,AL DI LA,Brooklyn,40.675238321002,-73.981271428422,13300.0
2483,GAIA ITALIAN CAFE,Manhattan,40.721886297351,-73.985233897071,3001.0
2641,HARRY CIPRIANI,Manhattan,40.764447072178,-73.972871133903,11401.0
2705,FEROCE,Manhattan,40.746252170742004,-73.991017267574,9500.0
2712,REGGIANO'S BRICK OVEN PIZZA,Staten Island,40.510917335241,-74.241774187822,24800.0
2717,SOLELUNA,Queens,40.743792823972,-73.92411693894,18101.0
2790,NUMERO 28 PIZZERIA,Manhattan,0.0,0.0,
2791,UMBERTO'S CLAM HOUSE,Manhattan,40.718384902908,-73.997774198634,4100.0
2830,CONVIVIUM OSTERIA,Brooklyn,40.680993410794,-73.977365128218,12901.0
2964,PASTA LOVERS TRATTORIA,Manhattan,40.759791039418,-73.982171647892,12500.0
3038,ARIA,Manhattan,40.735053697447,-74.006632172242,7500.0
3061,NICA TRATTORIA,Manhattan,40.776014644956,-73.951444760706,13800.0
3117,BUON GELATO,Queens,40.722063414203,-73.885514563239,66501.0
3165,PAZZA NOTTE,Manhattan,40.763462768851,-73.97782794109101,13700.0
3193,SUPPER,Manhattan,40.722767360588,-73.985179585669,3002.0
3217,PARMA RESTAURANT,Manhattan,40.774800906366,-73.956926427738,14000.0
3232,ARMONIE,Manhattan,40.799665009978,-73.942950360672,18200.0
3262,SERAFINA BROADWAY,Manhattan,40.764484493518,-73.98165055183699,13700.0
3263,ALITALIA MICHELANGELO LOUNGE,Queens,40.648312826068,-73.788281497594,71600.0
3354,SIENA CAFE,Manhattan,40.780546772487,-73.952734123437,14802.0
3364,IL GATTOPARDO,Manhattan,40.761359943296,-73.976128430662,10400.0
3376,GOODFELLA'S,Staten Island,40.613009198031996,-74.123734257606,15100.0
3377,PICCOLINO,Staten Island,40.551327630456,-74.149531728508,14605.0
3401,CANLON'S RESTAURANT,Staten Island,40.565128564811,-74.12670451087901,13204.0
3438,CAFFE MARCHIO/VINI E FRITTI,Manhattan,40.744481156357004,-73.984893244416,7400.0
3458,LENA'S ITALIAN KITCHEN,Manhattan,40.742528413467,-73.97747405769499,7000.0
3480,THE BELVEDERE CLUB,Staten Island,40.628780412491004,-74.088551814532,3300.0
3510,LOOKING GLASS,Brooklyn,40.694396612715,-73.930646425188,39300.0
3560,PIER 76,Staten Island,40.640284828856004,-74.075627974944,300.0
3571,NINOS RESTAURANT,Staten Island,40.598555629471996,-74.07999890525,6400.0
3589,MANGIA,Manhattan,40.741937365615,-73.990534280688,5800.0
3597,RAO'S BAR & GRILL,Manhattan,40.793921210763,-73.934468118242,17800.0
3616,PRIMOLA RESTAURANT,Manhattan,40.763930686163,-73.96190436458001,11800.0
3618,ZUCCHERO E POMODORI,Manhattan,40.770557575971,-73.957091646121,13400.0
3619,MAVSOHO,Manhattan,40.726423993408,-74.009008912579,3700.0
3651,MIKE'S DELI,Bronx,40.854240101806,-73.88867329616001,39100.0
3673,DANIELA'S TRATTORIA,Manhattan,40.759319725048,-73.988257700502,11900.0
3685,PIATTO D'ORO,Manhattan,40.792074213807,-73.93988714371801,18000.0
3705,VAPIANO,Manhattan,40.734367445652,-73.992390039906,6100.0
3736,ENOTECA MARIA,Staten Island,40.641881218839,-74.077236866205,300.0
3745,SERAFINA TRIBECA,Manhattan,40.715837467138,-74.008466378256,2100.0
3748,IL CORALLO,Manhattan,40.726267879345,-74.001926611132,4900.0
3768,SALUGGI'S,Manhattan,40.716062128806,-73.987132648706,1401.0
3838,OSTERIA AL DODGE,Manhattan,40.756626652392995,-73.984367096463,11900.0
3839,BUSTAN,Manhattan,40.785966699324,-73.976253186221,16900.0
3860,SALUMERIA ROSI,Manhattan,40.779473495502,-73.980985632664,15700.0
3861,SAC'S PIZZA PLACE,Queens,40.763307952442005,-73.928191857421,7500.0
3867,GIARDINO D'ORO,Manhattan,40.707416601024,-74.007206509848,1502.0
3879,MARUZZELLA,Manhattan,40.771242364227,-73.953495312122,13400.0
3886,CARMINE'S,Manhattan,40.791167584339,-73.974308381746,17900.0
3901,BAR PITTI,Manhattan,40.729322795774,-74.00235605798899,6500.0
3920,BARANO,Brooklyn,40.710744505661005,-73.967973068463,54900.0
3984,CAPPONE'S,Manhattan,40.741869040229,-74.004713006739,8300.0
4003,ATTRAVERSA,Manhattan,40.71929601761,-74.006240987374,3300.0
4038,VIA QUADRONNO,Manhattan,40.772682092074,-73.965448372615,13000.0
4041,TIBERIO DIMARE,Queens,40.57894067796,-73.836715781861,93402.0
4058,OREGANO,Brooklyn,40.719016985907004,-73.95860763538,55700.0
4078,CARA MIA,Manhattan,40.760749985873,-73.990921451032,12100.0
4136,PAOLA'S,Manhattan,40.784753014176005,-73.95595219848799,16001.0
4141,FRANKIES 457,Brooklyn,40.677487809078,-73.998233433929,7700.0
4166,PIZZA BOY,Queens,40.745596673278996,-73.906279502303,25900.0
4187,THE ORIGINAL VINCENT'S ESTABLISH 1904,Manhattan,40.717706933005,-73.99721507113699,4100.0
4198,RIBALTA,Manhattan,40.73348633545,-73.991798383267,6100.0
4254,LA FONTANA,Staten Island,40.568162210654,-74.12611639977,13800.0
4318,DA NICO RESTAURANT,Manhattan,40.719823145948,-73.997092326151,4100.0
4331,Vite-Vinosteria,Queens,40.762768282821,-73.921413101575,6100.0
4347,GIGINO AT WAGNER PARK,Manhattan,40.704945203678996,-74.017467381633,31704.0
4375,MANGIA FRESH KITCHEN,Staten Island,40.541046144751,-74.17793168121,17005.0
4400,SALVATORES OF SOHO,Bronx,40.887775294174,-73.907351361698,29500.0
4434,TAVERNA ON THE BAY,Staten Island,40.625940870443,-74.075200980134,600.0
4516,SOUTH FIN GRILL/THE VANDERBILT,Staten Island,0.0,0.0,
4526,TRATTORIA TRE COLORI,Manhattan,40.759912381623,-73.986348056128,12500.0
4573,BRIOSO RISTORANTE,Staten Island,40.57323534121,-74.11497807994999,13400.0
4574,WILD,Manhattan,40.734537707326005,-74.00617386207401,7500.0
4594,BROTHERS RAVIOLI,Queens,40.655380734252,-73.838949885342,89200.0
4638,REGIONAL,Manhattan,40.796200582024,-73.970662235755,18700.0
4643,LEVANTE,Queens,40.74740417739,-73.941587762695,1900.0
4650,SCALINI FEDELI,Manhattan,40.717275673637,-74.009144752361,3900.0
4653,OVOSODO,Queens,40.719202329866,-73.83895380167401,76901.0
4828,ORTOMARE RISTORANTE PIZZERIA,Manhattan,40.801075306145,-73.961536276891,19300.0
5048,TOSCANA 49,Manhattan,40.755644489825,-73.972279167983,10000.0
5053,DELLAROCCO'S OF BROOKLYN,Brooklyn,40.695013134711,-73.995964675412,301.0
5154,NINO'S RESTAURANT,Manhattan,40.768133443853,-73.955743012925,12400.0
5160,MATTEO'S OF HOWARD BEACH,Queens,40.664876159668005,-73.84179609954,89200.0
5165,BETTOLONA,Manhattan,40.813985907279,-73.95954182352,21100.0
5167,BIN 5,Staten Island,40.613189089555995,-74.065461828984,600.0
5181,IL CAFFE LATTE 2,Manhattan,40.824860852831,-73.94675511064,22700.0
5216,TRE OTTO,Manhattan,40.788306451913,-73.95337862044,16002.0
5251,IL POSTINO,Manhattan,40.75384007182,-73.968010018926,9800.0
5268,TOMMASO RESTAURANT,Brooklyn,40.611738896747,-74.010091885999,17000.0
5272,GEMMA,Manhattan,40.726204442054,-73.99138076853501,3602.0
5280,SAN MATTEO PIZZERIA E CUCINA,Manhattan,40.774558301155,-73.95417176394301,13800.0
5297,VILLA BARONE,Bronx,40.852929194943,-73.827343393689,30000.0
5308,LA PANINERIA,Manhattan,40.732358479751,-73.996593843099,6300.0
5347,PROVINI CAFE,Brooklyn,40.663246396408,-73.981314457464,14900.0
5477,FRANK,Manhattan,40.72686297359,-73.988909258942,3800.0
5480,VELLA,Manhattan,40.772195732225,-73.955870276672,13400.0
5516,DON ANTONIO RESTAURANT,Manhattan,40.762555628615,-73.98673015733699,13300.0
5538,LAVO NEW YORK,Manhattan,40.762805371166,-73.97148561392801,11202.0
5643,NEW CORNER,Brooklyn,40.628582862806,-74.016719596504,13200.0
5677,SOLE BISTRO ITALIANO,Manhattan,40.776042737467996,-73.982134784722,15300.0
5707,LATTANZI,Manhattan,40.760486373347995,-73.989560612596,12700.0
5795,ANTIKA PIZZERIA,Queens,40.76492821218,-73.917230174862,6300.0
5812,PAPPARDELLA,Manhattan,40.779220343889,-73.977479651186,16100.0
5847,ANGELO BELLINI,Manhattan,40.757386486132,-73.968679690719,9800.0
5880,AUNT JAKE'S,Manhattan,40.718950319198,-73.997489188097,4100.0
5929,SANTA PANZA,Brooklyn,40.694506523398,-73.930844649318,39300.0
5948,OSTERIA 106,Manhattan,40.798838459462,-73.961905981494,19300.0
5951,WHEATED,Brooklyn,40.646418688571,-73.97075357452,50600.0
6061,THE OLIVE GARDEN ITALIAN RESTAURANT,Manhattan,40.807870415627,-73.94574646630001,22200.0
6169,FRANK'S PIZZERIA/DA FRANCO AND TONY RESTAURANT,Bronx,40.843477461476,-73.83561217911999,26602.0
6249,REGINA'S GROCERY,Manhattan,40.715510843145,-73.991580558312,1600.0
6253,ROSEMARY'S,Manhattan,0.0,0.0,
6311,TRATTORIA ROMANA,Staten Island,40.592429431802,-74.087279209781,7000.0
6365,PORTOFINO RESTAURANT,Bronx,40.853592005267004,-73.79020292531399,51600.0
6410,IL CORSO RISTORANTE ITALIANO,Manhattan,40.762372861516,-73.976626225448,10400.0
6431,IL BAMBINO,Queens,40.763108295413,-73.920921753695,6100.0
6456,SOTTO 13,Manhattan,40.737175583067,-73.998585476263,7100.0
6468,PARM,Manhattan,40.723089378962,-73.995800621743,4300.0
6502,PASQUALE'S RIGOLETTO RESTAURANT,Bronx,40.853812315447,-73.889078876356,39100.0
6558,DA NOI RESTAURANT,Staten Island,40.587777569443,-74.197250317316,29102.0
6593,SIRICO'S CATERING,Brooklyn,0.0,0.0,
6626,VILLA FIORITA,Brooklyn,40.612046726678,-73.997345555177,27600.0
6670,CATALDO'S RESTAURANT,Brooklyn,40.680014045483,-73.968023937472,16300.0
6745,ARMANI RISTORANTE,Manhattan,40.762128138951,-73.97456148539099,10200.0
6783,BARBARESCO,Manhattan,40.765477210203,-73.965795076538,12000.0
6813,MANETTA'S RISTORANTE,Queens,40.742786885922,-73.952143912863,700.0
6953,PIZZARTE,Manhattan,40.762532125352,-73.976961886145,10400.0
6961,PORTOFINO,Queens,40.718748570733,-73.840293278717,76901.0
6962,CACIO & PEPE,Manhattan,40.730688875082,-73.986133970566,4000.0
6971,GINA LA FORNARINA,Manhattan,40.784267615779,-73.957068332628,15002.0
7036,NEW YORK RIFLE CLUB,Manhattan,40.728724450276,-74.001573096514,6500.0
7056,IL POSTO,Brooklyn,40.621320536265,-73.905154282084,69602.0
7126,LA PICCOLA CUCINA,Manhattan,40.801328950729,-73.96506502480601,19500.0
7183,ANTONIO'S TRATTORIA,Bronx,40.854202534197,-73.886743026482,39100.0
7265,PAPAZZIO RESTAURANT,Queens,40.764865410546996,-73.771664582884,112300.0
7304,SANPANINO,Manhattan,40.732731637327,-74.00644431189299,7300.0
7343,DAVIO'S NORTHERN ITALIAN STEAKHOUSE,Manhattan,40.753043052802,-73.97486454354801,9200.0
7347,TRATTORIA 35,Queens,40.768883330714004,-73.77422844815099,109700.0
7351,LA BELLA VITA,Manhattan,40.719746293725,-73.99714283495999,4100.0
7377,TIELLA RESTAURANT,Manhattan,40.760697122155,-73.96119148897101,11000.0
7506,NOCELLO,Manhattan,40.765039130619,-73.982921116488,13700.0
7547,IL BUCO RESTAURANT,Manhattan,40.726020645904,-73.992885275269,5502.0
7558,ARTHUR AVENUE CATERS,Bronx,40.853665807058,-73.8880091331,39100.0
7560,CIPRIANI DOLCI,Manhattan,40.752513822619,-73.977304639681,9200.0
7578,LUCCIOLA,Manhattan,40.790376803855,-73.973033873155,17700.0
7579,NOVITA,Manhattan,40.739271772083,-73.98629095557399,6800.0
7696,TIRAMISU RESTAURANT,Manhattan,40.775102745133,-73.95670237811301,14000.0
7730,I SODI,Manhattan,40.73330262614,-74.004867554043,7300.0
7739,PICCOLI TRATTORIA,Brooklyn,40.665116304937,-73.986385555555,14100.0
7773,IL PORTO BRICK OVEN RISTORANTE,Brooklyn,40.697366402589005,-73.967654951325,54300.0
7812,ACQUA SANTA,Brooklyn,40.716913740155,-73.956570777959,55300.0
7817,BOCCA DI BACCO,Manhattan,40.74448760634,-74.00279687927801,8900.0
7843,BARILLA RESTAURANTS,Manhattan,40.760850108553,-73.979716722068,10400.0
7874,BAMONTE'S RESTAURANT,Brooklyn,40.716711333171,-73.951484522583,51500.0
7879,AMARONE RESTAURANT,Manhattan,40.761823121985,-73.9901415832,12700.0
7924,PATSY'S PIZZERIA RESTAURANT,Manhattan,40.761996838475,-73.96573189384401,11000.0
7976,Laboratorio,Manhattan,40.763351602924,-73.986683069406,13300.0
7987,FIAT CAFE,Manhattan,40.721431530121,-73.995548192983,4100.0
8001,BROCCOLINO SMITH STREET,Brooklyn,40.684538865681,-73.991927017781,6900.0
8009,CENT'ANNI,Brooklyn,40.67305247529,-73.957114963475,21700.0
8036,SAN MARZANO,Manhattan,40.727889444392,-73.988191100588,3800.0
8050,FRAGOLE ITALIAN RESTAURANT,Brooklyn,40.680770525925006,-73.996675807338,6500.0
8075,LEX RESTAURANT,Manhattan,40.782366856158,-73.953498345296,14802.0
8085,VOLARE RESTAURANT,Manhattan,40.731474715002,-74.00047627830999,6500.0
8128,ARTURO'S,Manhattan,40.775452968053,-73.947477164518,14401.0
8279,GRAN MORSI,Manhattan,40.714050675473,-74.007719455431,2100.0
8293,BUONA NOTTE,Manhattan,40.717778315856,-73.998149391137,4100.0
8364,TRATTORIA ZERO OTTO NOVE II,Manhattan,40.740603472513,-73.991313942633,5800.0
8388,MANGANARO'S HERO BOY,Manhattan,40.755642223747,-73.994647136483,11100.0
8474,GIANDO,Brooklyn,40.710332945046,-73.968532355136,54900.0
8478,ORNELLA TRATTORIA ITALIANA,Queens,40.77494671375,-73.913690181539,11500.0
8508,PIETROS,Manhattan,40.751069173359,-73.973114812431,8800.0
8608,PORTO SALVO,Bronx,40.823909742434004,-73.912950759917,14100.0
8702,CENTRAL MARKET NEW YORK,Manhattan,40.752944878702,-73.97796500084401,9200.0
8709,CAFFE REGGIO,Manhattan,40.730206634013,-74.000317512808,6500.0
8737,PATSY'S PIZZERIA,Manhattan,40.765773612431005,-73.957488233898,11800.0
8751,FABIO RESTAURANT,Manhattan,40.756826721128,-73.969293578064,9800.0
8830,BOND 45 ITALIAN KITCHEN AND BAR,Manhattan,40.759017559548,-73.98609195389301,12500.0
8835,PESCATORE,Manhattan,40.755259179709995,-73.968251168771,9800.0
8851,BASSO56,Manhattan,40.765607212932,-73.982375856421,13700.0
8910,LUZZO'S BK,Brooklyn,40.690492466872,-73.995265397165,700.0
8954,BACI & ABBRACCI,Brooklyn,40.714096228774,-73.960342171006,55100.0
9018,LBK LA PIZZA NAPOLETANA,Brooklyn,40.677176318813,-73.982446183819,13100.0
9099,ETCETERA ETCETERA,Manhattan,40.759144253796,-73.99032968425,12100.0
9156,AURORA SOHO,Manhattan,40.723512101492,-74.003333548296,4700.0
9160,AI FIORI,Manhattan,40.750030859179,-73.983408608902,8400.0
9195,10 CORSO COMO,Manhattan,40.706313384702,-74.003217267259,1501.0
9228,PANINI GRILL,Staten Island,40.630232041051,-74.108152308428,12100.0
9243,GIANO,Manhattan,40.726242080067,-73.984024286849,3200.0
9252,CONCETTINA,Queens,40.780506745661,-73.802133228888,101700.0
9298,BOCELLI'S,Staten Island,40.597583526027,-74.084444856798,6400.0
9309,LA PALINA RESTAURANT,Brooklyn,40.610776716763,-73.978869293745,43400.0
9311,OLIO E PIU,Manhattan,40.733931279931,-73.999635561442,7100.0
9324,Aperture,Brooklyn,40.675014778231,-73.99944841929,6500.0
9380,GNOCCO,Manhattan,40.727117115327,-73.98049912646499,3400.0
9461,BAR VELOCE,Queens,40.648312826068,-73.788281497594,71600.0
9499,BAR ITALIA,Manhattan,40.767824704469,-73.968328188871,12200.0
9626,LUNELLA RESTAURANT,Manhattan,40.720158004701,-73.99698047731201,4100.0
9661,OBICA MOZZARELLA BAR,Manhattan,40.740158668443996,-73.989491637076,5600.0
9705,OLD FULTON RESTAURANT,Brooklyn,40.702772523621,-73.994095980165,2100.0
9741,LA FONTANA SORELLENA,Staten Island,40.540105789040005,-74.177216802595,17005.0
9781,LIL FRANKIE'S PIZZA,Manhattan,40.723467636191,-73.98829290367401,3602.0
9821,SCARPETTA,Manhattan,40.744714537995,-73.985488657958,7400.0
9824,OLIVE GARDEN,Brooklyn,40.651268822931,-73.868914798556,107000.0
9870,COTENNA,Manhattan,40.729116907942,-74.003539488084,6700.0
9918,CAPRI RISTORANTE PIZZERIA BAR,Manhattan,40.718824061205,-73.997550520058,4100.0
10000,GROTTA AZZURRA,Manhattan,40.720322689023,-73.996915533689,4100.0
10052,SAUCE,Manhattan,40.720382623632,-73.989379325103,3001.0
10127,IL CANTINORI RESTAURAUNT,Manhattan,40.732402237364,-73.99307221868,5900.0
10184,CAFE MILANO,Staten Island,40.63090388831,-74.10287182372599,6700.0
10218,FROST RESTAURANT,Brooklyn,40.718203594249,-73.943536223219,49700.0
10232,DEL POSTO RISTORANTE,Manhattan,40.743051881572,-74.007545997501,9900.0
10266,CASANOVA RESTAURANT,Brooklyn,40.734088784165,-73.952276474843,57900.0
10272,RAVIOLO,Manhattan,40.731524052598,-74.003983421556,6700.0
10278,SANT AMBROEUS,Manhattan,40.723525823098996,-73.99659068853799,4300.0
10285,EVELINAS,Brooklyn,40.689536439495,-73.970918489751,18300.0
10345,PAESANO'S,Manhattan,40.718519394966,-73.997694829896,4100.0
10431,GIOVANNI RESTAURANT,Bronx,40.819300109395,-73.926971448884,6300.0
10506,GIULIANA RISTORANTE,Staten Island,40.539721628314,-74.148196067222,15601.0
10614,PINE BAR & GRILL,Bronx,40.84527746261,-73.84509543925999,20000.0
10632,IL TRIANGOLO,Queens,40.742099977038,-73.867447075511,41100.0
10635,LOCANDA MARIELLA,Brooklyn,40.666140002347,-73.985531050577,13900.0
10661,SAUCE & BARREL,Manhattan,40.707989664422,-74.013713406896,1300.0
10836,IL COLOSSEO,Brooklyn,40.612112600006,-73.99728072208,27600.0
10914,CARROLL PLACE,Manhattan,40.728515858786004,-73.999862895689,6500.0
10974,OSTERIA SERAFINA,Manhattan,40.762813621565,-73.971550588105,11202.0
10975,POMODORO RISTORANTE,Manhattan,40.776382651041004,-73.979524220854,15700.0
10977,ARMONDO'S ITALIAN RESTAURANT,Queens,40.754692635973,-73.893489259462,28900.0
10996,LAMARCA PASTA RESTAURANT,Manhattan,40.738530457144996,-73.984494049479,6800.0
11130,NICOLA'S RESTAURANT,Manhattan,40.777990009752,-73.956130002968,14000.0
11302,PRIMO'S BAR,Manhattan,40.715582149874,-74.009166162944,2100.0
11349,SOFIA'S LITTLE ITALY,Manhattan,40.71876093231,-73.997586597168,4100.0
11389,MAX RESTAURANT,Manhattan,40.71740459083,-74.010176487777,3900.0
11412,CASA APICII,Manhattan,40.733953229906,-73.998585544932,6300.0
11470,MAX SOHA,Manhattan,40.811111579854,-73.957928788503,21100.0
