,DBA,BORO,Latitude,Longitude,Census Tract
9,LATIN BITES,Manhattan,40.76623154896,-73.95632189118301,12400.0
56,LAS DELICIAS,Queens,40.717850731464,-73.73729222136,56600.0
82,EL MORDISCO RESTAURANT & SPORT BAR,Queens,40.747936377933,-73.880900849924,26901.0
91,CANAVE,Manhattan,40.864490781043,-73.929090880627,28700.0
109,LA ESQUINA DE NAGUA,Manhattan,40.842039807496,-73.935342153235,25300.0
131,MINI PICANTERIA EL GUAYAQUILENO,Queens,40.756341041832,-73.873396000726,37500.0
148,ANTOJITOS AND NATURAL JUICE BAR,Bronx,40.836156807707,-73.90272549061599,16900.0
153,COLOMBIA RESTAURANT,Brooklyn,40.671264375812996,-73.984567426531,13700.0
178,LATINO COFFEE SHOP & PIZZA,Queens,40.698026184674,-73.802007510124,20800.0
182,EL REY,Queens,40.705792925265996,-73.809529742183,23800.0
188,SABOR TROPICAL,Manhattan,40.864533768203,-73.923367628751,29100.0
226,GENA'S GRILL,Manhattan,40.730394798906005,-73.983240327475,3400.0
248,AMOR CUBANO,Manhattan,40.794661070654996,-73.942427370666,17200.0
249,MI CASA RESTAURANT,Queens,40.699203758438,-73.833094977703,12200.0
262,LA NUEVA PLAYITA,Queens,40.70195941636,-73.805191208672,24000.0
270,SHALON RESTAURANT,Bronx,40.868947965381,-73.896241463588,40304.0
308,LOS CUENCANITOS,Queens,40.74479290468,-73.910272075318,25100.0
333,LA AMISTAD BAKERY AND RESTAURANT,Queens,40.761720771552,-73.80325415009901,117100.0
343,LA COCINA BORICUA,Bronx,40.834324851641,-73.850483878532,20601.0
363,Balcon De Quito Restaurant,Queens,40.7034143175,-73.908741060019,54700.0
421,CUBANA CAFE,Brooklyn,40.6825654608,-73.99329374683,7500.0
439,AREPPAS,Manhattan,40.760347720672,-73.967386006202,11203.0
440,JENAVIES CAFE,Bronx,40.833266122728,-73.827510256137,16400.0
471,BLEND,Queens,40.745287822242,-73.953253656981,700.0
510,MY CORAL RESTAURANT,Brooklyn,40.644135038904,-74.014986656335,7600.0
537,SHELI RESTAURANT,Brooklyn,40.705715468956,-73.950742347906,52900.0
542,EL QUINTO PINO,Manhattan,40.747328461903,-74.001270378903,9300.0
564,L'FONDA,Manhattan,40.834936470053,-73.940502365569,24500.0
576,CASTILLO RESTAURANT,Brooklyn,40.650539497188,-74.004670492466,8200.0
580,CRYSTAL'S RESTAURANT,Queens,40.749685326401,-73.866428576877,40700.0
602,619 BAR & RESTAURANT EL SALVADORENO,Bronx,40.817613913943,-73.917500390725,6700.0
620,SABOR HISPANO,Queens,40.752825476656,-73.864209734255,40500.0
628,PUNTO DE SABOR,Manhattan,40.850722625298,-73.932687746593,26900.0
644,LOS MISMO RESTAURANT,Queens,40.750000474103,-73.86137869878101,40300.0
679,COLLADO RESTAURANT,Brooklyn,40.690541427058,-73.923918148159,37500.0
680,CASA ADELA RESTAURANT,Manhattan,40.722761050489,-73.97980412076801,2601.0
686,CALLE OCHO,Manhattan,40.78258994094001,-73.973026206085,16500.0
712,BESO RESTAURANT AND BAR,Brooklyn,40.682923289868,-73.935049942802,27500.0
743,FLOR DE BROADWAY RESTAURANT,Manhattan,40.821822736788995,-73.953821136592,22301.0
753,QUEZADA RESTAURANT,Brooklyn,40.64085304507,-73.956000713713,51602.0
778,OCHE A TU GUSTO,Manhattan,40.854069755945,-73.930266013953,27900.0
782,LA KUCHARA,Queens,40.760576068824,-73.873268797929,35300.0
845,ZABROSURA RESTAURANT,Staten Island,40.603153676062,-74.083112279312,5000.0
881,D' MONTAZO RESTAURANT,Brooklyn,40.701310641944,-73.914326862376,44100.0
916,LA CASA DEL MOFONGO,Manhattan,0.0,0.0,
943,EL RINCON VEGANO REST,Manhattan,40.836404652582004,-73.940016787255,24500.0
1009,LA RUBIA RESTAURANT,Manhattan,40.82585628426,-73.95087348124001,22900.0
1080,EL CONQUISTADOR RESTAURANT,Queens,40.749938303466,-73.899116376404,26100.0
1108,SCORPION,Queens,40.746952100486,-73.890253570596,26700.0
1119,CACHAPA'S BROOKLYN,Brooklyn,40.67319426784,-73.887087641527,115000.0
1131,NEW RANCHITO,Manhattan,40.799995296963,-73.966044551693,19100.0
1144,EL REY DE LA CARIDAD,Manhattan,40.801488103141,-73.964924073776,19300.0
1159,ROY'S RESTAURNT & BAR,Bronx,40.842783543227,-73.885844527342,36502.0
1189,LA CASA DEL MOFONGO AND PIANO BAR,Manhattan,40.865972542051,-73.920122864308,29300.0
1213,EL VIEJO YAYO REST II,Brooklyn,40.668904020291,-73.985746734939,13700.0
1309,KAREN COFFEE SHOP,Brooklyn,40.669053131967004,-73.90616036959601,90800.0
1321,DELICIAS TROPICAL,Queens,40.750832791251995,-73.873839616532,27300.0
1353,EL REY II RESTAURANT,Brooklyn,40.678275873791,-73.869925067453,119000.0
1367,EL NUEVO AMANECER RESTAURANT,Manhattan,40.830498875755,-73.947462452842,23700.0
1388,EL RUMBERO BAR RESTAURANT,Queens,40.755576690641,-73.88520046862601,32700.0
1394,EL CACIQUE BAR RESTAURANT,Brooklyn,40.679862898752,-73.87790424818499,119200.0
1410,CABANA,Queens,40.721116246567,-73.845529443198,71100.0
1420,MARILU & DEYSI RESTAURANT,Manhattan,40.845121944479,-73.934984938786,26100.0
1427,EL NUEVO VALLE III,Bronx,40.833319665533,-73.914214042352,18101.0
1485,POLLO DORADO FRIED CHICKEN,Manhattan,40.851798113107,-73.931927562314,27100.0
1491,EL SABROSO RESTAURANT,Manhattan,40.753621849183,-73.990958519981,10900.0
1492,TIERRA'S CENTRO AMERICANAS RESTAURANT,Queens,40.710552051275,-73.795019391454,45400.0
1500,REENCUENTRO RESTAURANT,Brooklyn,40.648906087635005,-74.009088497325,8000.0
1506,CHIMU,Brooklyn,40.714886172021,-73.951745579516,50100.0
1521,EL ENCEBOLLADO DE VICTOR,Brooklyn,40.701025362621,-73.92227959872301,42900.0
1532,LA ISLA RESTAURANT,Brooklyn,40.708540061826,-73.958221011547,52500.0
1604,CHIFLEZ,Queens,40.748960639404004,-73.871168815069,46500.0
1644,OFICINA LATINA,Manhattan,40.722880725206,-73.99457401628,4300.0
1663,LA CASA DE LOS ANOJITOS,Queens,40.749656081655004,-73.885044689341,28300.0
1687,72 CIBAO RESTAURANT,Manhattan,40.719245796903,-73.98497113651,2201.0
1755,HAVANA CAFE,Bronx,40.837701053031005,-73.834585687158,18400.0
1762,RICO CHIMI BROOKLYN,Brooklyn,40.677499998018,-73.88625111812199,117000.0
1812,D'BLASS RESTAURANT,Bronx,40.840524393993,-73.92160279486801,21302.0
1851,RESTAURANTE ECUATORIANO GENESIS,Manhattan,40.865546920617,-73.919852217041,29300.0
1856,173 WEBSTER CAFE,Bronx,40.843211391855,-73.903445214682,16500.0
1859,BAR & RESTAURANT EL SALVADORENO,Bronx,0.0,0.0,
1872,ATLANTIC CAFE,Queens,40.748749034912,-73.87340326624799,27300.0
1916,ARMANDO'S POLLO RICO RESTAURANT,Queens,40.696345113713,-73.837905709173,12601.0
1938,J J SPORT RESTAURANT,Bronx,40.854294688699,-73.89121806611999,38500.0
1946,LANO'S COFFEE SHOP & RESTAURANT,Brooklyn,40.682929345516,-73.982300442289,12700.0
1990,CHIPICHAPE COLOMBIAN BAKERY,Queens,40.741720423676,-73.919925967086,18300.0
2004,EL GRAN VALLE IV RESTAURANT,Manhattan,40.832425985588,-73.942369270636,24100.0
2159,JENNIFER CAFE,Manhattan,40.725328443105,-73.986950460906,3800.0
2168,CAFE ARGENTINO,Brooklyn,40.710949940296004,-73.951196560738,51300.0
2173,CARIBBEAN SPORTS,Brooklyn,40.713563280808,-73.959025862758,52300.0
2191,RAMONITA'S RESTAURANT,Brooklyn,40.703871983592,-73.941214893289,49100.0
2230,TINA'S CUBAN CUISINE,Manhattan,40.7475221054,-73.983120512781,7400.0
2246,LA ESCUELITA NUEVA BAR LOUNGE,Queens,40.747265052539,-73.887470490588,28500.0
2274,SENECA FIESTA COFFEE BAR,Queens,40.704046433632996,-73.909775308705,54700.0
2275,LENA RESTAURANT,Bronx,40.869889614104,-73.890545243455,40302.0
2347,SOPHIE'S RESTAURANT(Entrance on 73 New Street),Manhattan,40.705673126791,-74.013301757058,900.0
2407,YUCA BAR & RESTAURANT,Manhattan,40.726143190791,-73.983475912993,3200.0
2454,RECUERDO RESTAURANT,Queens,40.767252931261,-73.820909297376,115900.0
2553,ANTOJITOS ECUATORIANOS,Brooklyn,40.684207620456,-73.870173055804,118400.0
2644,FLAMINGO,Queens,40.747933648158,-73.880915291092,26901.0
2664,EL VALLE RESTAURANT,Bronx,40.818423026005995,-73.916686480616,6700.0
2723,HAVANA CENTRAL,Manhattan,40.757990700134,-73.983666510565,12500.0
2792,3-J RESTAURANT AND PIZZA,Bronx,40.812394239758,-73.904411302372,8300.0
2821,LA ESQUINA DEL SALMON,Manhattan,40.82129864304,-73.954200872846,22301.0
2824,CALLE DAO,Manhattan,40.752125140036,-73.983606596337,8400.0
2916,PL LOUNGE RESTAURANT,Queens,0.0,0.0,
2917,EL PARROQUENO RESTAURANT,Queens,40.746633638737,-73.862201364846,40500.0
2920,VILLA CASTILLO RESTAURANT CORP,Brooklyn,40.668387978636,-73.91937990864801,90000.0
2954,DELICIAS CANELAS #4,Queens,40.698835881305,-73.806826859469,20800.0
2970,VISTAMAR RESTAURANT,Bronx,40.85373766697,-73.790307294375,51600.0
3021,LECHON HORNADO ECUATORIANO,Queens,40.747050017419,-73.889322281844,26700.0
3022,POLANCO RESTAURANT BBQ,Manhattan,0.0,0.0,
3024,CUENCA COFFEE SHOP RESTAURANT,Queens,40.694442279171,-73.84946810550001,2200.0
3031,LOS TOLDOS RESTAURANT,Queens,40.755769723034,-73.883370121584,33700.0
3034,FLOR DE MAYO,Manhattan,40.785936516755,-73.976300141742,17100.0
3119,BROADWAY BAKERY,Queens,40.748175882196996,-73.876381851248,46900.0
3129,PIO PIO TO GO,Queens,40.755786055762,-73.88323654159099,33700.0
3147,DELICIOSO RESTAURANT,Bronx,40.815793780282,-73.916989643867,7100.0
3166,TABU,Manhattan,40.865821045241,-73.92759987578201,29500.0
3181,TROPICAL II RESTAURANT,Queens,40.737582285551,-73.92978217085,18700.0
3200,MI PASO CENTRO AMERICANO RESTAURANT,Manhattan,40.845812847353,-73.938573355861,26300.0
3235,GRINI'S GRILL & RESTAURANT,Manhattan,40.819193695608,-73.937333490981,23200.0
3247,INTERNATIONAL RESTAURANT,Brooklyn,40.648349046804,-74.00695145297,8000.0
3255,LATIN AMERICAN RESTAURANT,Manhattan,40.74410840546,-73.989750849313,5800.0
3274,LA RUANA PAISA,Queens,40.750743332735,-73.874861195987,27500.0
3374,MAMI YSABEL,Queens,40.715170811534,-73.91309693052301,53500.0
3392,CARACAS AREPA /TO GO,Manhattan,40.726835133231,-73.98540236838299,3200.0
3402,AVILA KITCHEN,Brooklyn,40.725025250574,-73.951521740572,56900.0
3410,SANDRO'S LATIN FOOD RESTAURANT,Queens,40.775952356976,-73.915115056138,10100.0
3421,MAMA LETI'S,Queens,40.748889860877,-73.869259728057,37500.0
3448,EL GUANACO RESTAURANT & PUPUSERIA,Manhattan,40.848167402821005,-73.937779592363,26500.0
3452,SALOME LATIN CUISINE,Bronx,40.834083362329004,-73.852645451993,9200.0
3465,CRAZY WILLY'S,Queens,40.699570483814995,-73.832358341831,12200.0
3466,LA FE RESTAURANT,Brooklyn,40.654214764338,-74.004497759987,8400.0
3590,D'ANTIGUA RESTAURANT,Queens,40.755766868169,-73.883261841807,28100.0
3654,EL CASTILLO DE JAGUA,Brooklyn,40.65661782015,-73.960095351717,79601.0
3655,TROPIC POLLO,Queens,40.742441888901,-73.87369678092901,47100.0
3664,ZORALIE RESTAURANT,Manhattan,40.764705095563,-73.989888456633,13300.0
3668,LATINO'S BAR & GRILL RESTAURANT,Manhattan,40.836738236959,-73.94290399197601,24500.0
3755,ACENTO LATIN KITCHEN & BAR,Queens,40.775278359405,-73.90951595024801,11700.0
3825,MI SABOR CAFE,Brooklyn,40.697479457454,-73.936171699303,28700.0
3919,VILLA TAPIA RESTAURANT,Bronx,40.807884878738996,-73.919029674458,3900.0
3956,EDISON RESTAURANT,Bronx,40.829157174116,-73.876454854646,5400.0
3962,EL GRAN VALLE RESTAURANT,Bronx,40.848841853849,-73.911515556265,23301.0
4009,LAS TAINAS BAR & RESTAURANT,Brooklyn,40.707732242191,-73.955931151404,52700.0
4015,EMPANADA MAMA,Manhattan,40.718554724796,-73.990721595191,1800.0
4028,TINA'S RESTAURANT,Manhattan,40.762710219463,-73.975442069963,11201.0
4029,QUISQUEYA RESTAURANT,Queens,40.749281284066,-73.868316971044,40900.0
4092,COPPELIA CUBAN LUNCHEONETTE,Manhattan,40.738784023069,-74.000223731115,8100.0
4123,EL GRAN CHIMI DELI & GRILL,Queens,40.742286193006,-73.869467609694,46100.0
4163,BURGOS RESTAURANT,Manhattan,40.864986222607,-73.926928315928,28700.0
4173,LA FUSTA RESTAURANT,Queens,40.744706795371,-73.884569670655,26902.0
4258,FLORIDITA RESTAURANT UPTOWN 2 INC,Manhattan,40.864009463456,-73.91926838408399,29300.0
4260,EL SOMBRERO,Manhattan,40.721175679791,-73.987571785968,3001.0
4340,FLORIDITA RESTAURANT,Manhattan,40.817790575991,-73.960850972401,21900.0
4500,3 WAY RESTAURANT,Bronx,40.860025137955,-73.89355851923101,39902.0
4566,LA DULCE BAKERY,Queens,40.746152207537996,-73.897909518022,26300.0
4646,LA ISLA CUCHIFRITOS,Bronx,40.815223855266,-73.918359581654,4300.0
4673,TRAVESIAS CAFE/LA PARADA,Bronx,40.824529546373,-73.820313733681,15200.0
4675,TROPICAL RESTAURANT,Queens,40.746157629597,-73.897833721316,26300.0
4697,MIRELI RESTAURANT,Bronx,40.825446673118,-73.890362087326,12102.0
4717,LA POLLERA COLORADA II,Queens,40.75558212959,-73.885149926454,32700.0
4730,LAS VIANDAS,Queens,40.70022332867,-73.89415004700301,56700.0
4739,MARGON RESTAURANT,Manhattan,40.757856168616,-73.983399433011,11900.0
4777,NUEVO SABOR RESTAURANT,Manhattan,40.869402760313,-73.915320715912,30300.0
4789,SOPHIE'S CUBAN CUISINE,Manhattan,40.755805364689,-73.98042572458,9600.0
4808,EL PATIO MEXICANO RESTAURANT,Manhattan,40.833717357284996,-73.945114587014,24100.0
4930,CAMAGUEY,Bronx,40.807409958885,-73.918918273044,2500.0
4944,LA CABANA SALVADORENA RESTAURANT,Manhattan,40.854425804453,-73.93360577514,27900.0
4945,POLLOS MARIO WOODHAVEN,Queens,40.723964234282,-73.86891196127499,67900.0
4959,EL MOLINO ROJO RESTAURANT,Bronx,40.82734876626,-73.92438623466501,19500.0
4987,SOPHIES CUBAN CUISINE,Manhattan,40.709025133679,-74.005439279328,1502.0
5051,AAA CARIDAD,Bronx,40.871417919088,-73.876498969679,42500.0
5273,LA PLAYA RESTAURANT,Queens,40.587417749820005,-73.812396125714,94202.0
5283,LA MORENITA ECUATORIANA RESTAURANT,Queens,40.742173936752,-73.853769745257,43900.0
5299,POLLOS MARIO,Queens,40.748053420927,-73.87995867161399,27900.0
5313,EL NUEVO IZALCO RESTAURANT,Queens,40.745961804448,-73.899873084657,26100.0
5339,LA LECHONERA RESTAURANT,Brooklyn,40.666021341117,-73.883527654328,112400.0
5380,#1 SABOR LATINO RESTAURANT,Bronx,40.891175783734,-73.8585911415,42200.0
5382,DELICIAS MANABITAS RESTAURANT,Queens,40.75431919447,-73.920372768786,15900.0
5387,EL MANABA,Queens,40.700541396796,-73.90982334846,54900.0
5400,EL CASTILLO DE YAQUE RESTAURANT,Brooklyn,40.647237334654996,-74.008108091019,8000.0
5426,LA LECHONERA CRIOLLA,Bronx,40.843397963861,-73.903361814736,16500.0
5460,DON FRANCISCO JUNIOR,Queens,40.753164294878005,-73.87244197392499,27300.0
5521,PIM POLLO,Queens,40.757708740524,-73.874129749394,35300.0
5571,KABU BAR & LOUNGE,Queens,40.755873021753004,-73.882388156304,33700.0
5575,MANUEL E  RESTAURANT,Queens,40.744074919614,-73.859445900668,41300.0
5670,GUANTANAMERA,Manhattan,40.765728164162,-73.983603235151,13900.0
5759,POLLO SABROSO RESTAURANT,Bronx,40.869752157301,-73.890314065539,40302.0
5775,AMOR KARAOKE & BAR,Queens,40.747259601949,-73.887510199163,28500.0
5898,MATIZ LATIN CUISINE,Queens,40.719122473241,-73.838770012683,76901.0
5910,LETICIAS RESTAURANT,Queens,40.748964940826,-73.863033840867,40500.0
5943,RINCONCITO PAISA-COLOMBIAN BAKERY & RESTAURANT,Staten Island,40.625797431576,-74.155081260501,30302.0
5970,LA MONEDA RESTAURANT,Bronx,40.846449748021,-73.913224762097,22701.0
5973,LALI'S RESTAURANT,Manhattan,40.761354045169,-73.99419906123299,12100.0
5974,USULUTECO RESTAURANT,Brooklyn,40.650544988212,-74.004634455099,8800.0
5982,MICHELLE RESTAURANT,Manhattan,40.724085987108005,-73.975748586975,2602.0
6066,DULCE VIDA LATIN BISTRO,Manhattan,40.777216403439,-73.957228154481,14000.0
6067,EL PASILLO,Queens,40.752759564044,-73.864177385157,40500.0
6137,ELSA LA REINA DEL CHICHARRON,Manhattan,40.866423031683,-73.924714032425,29100.0
6149,ASADERO LA FOGATA,Queens,40.742531260672,-73.85416592323399,43900.0
6179,NUEVO DON FRANCISCO RESTAURANT,Queens,40.748043910906,-73.868766951506,46500.0
6278,EMPANADAS CAFE,Queens,40.74016685898,-73.85325813082,43900.0
6304,PALADARES BAKERY & RESTAURANT,Queens,40.748482031386,-73.86317559237,40500.0
6347,PUERTO PLATA RESTAURANT,Queens,40.701951231083996,-73.805220085275,24000.0
6350,VICKI'S RESTAURANT AND BAKERY,Queens,40.747248819613,-73.862496028035,40500.0
6364,MORENA RESTAURANT,Bronx,40.855847137534,-73.90552708295701,25100.0
6382,QUETZALITO RESTAURANT,Brooklyn,40.630371393497,-73.97710495694,47600.0
6439,WESTSIDE COFFEE SHOP RESTAURANT,Manhattan,40.720152491525,-74.003813184249,3300.0
6463,TROPICAL COFFEE SHOP,Brooklyn,40.665808948484,-73.909758742656,92400.0
6469,LA ESTRELLA DEL CASTILLO RESTAURANT,Brooklyn,40.665691233343,-73.950901784124,32100.0
6523,PIQUANT,Brooklyn,40.680018415381,-73.974506398561,16100.0
6668,ZOE RESTAURANT & BAR LOUNGE,Manhattan,40.853592382772,-73.930613539126,27900.0
6753,SABOR RESTAURANT & BAKERY,Queens,40.784032137217004,-73.845827074556,92500.0
6793,MS CARIDAD RESTAURANT,Bronx,40.822603674641,-73.867455914656,4600.0
6830,PARRILLA RESTAURANT,Manhattan,40.838529892314,-73.94159418099301,24500.0
6913,LA PALMA RESTAURANT OF FAR ROCKAWAY,Queens,40.603074203002,-73.75316240349599,100802.0
6942,LINA RESTAURANT,Manhattan,40.864459392694,-73.918974987265,29300.0
6979,CAFE CORTADITO,Manhattan,40.72251173877,-73.982625403912,2202.0
7028,ANTONIO'S RESTAURANT,Bronx,40.833963416718,-73.91622245425499,17901.0
7040,RUBI ROSA RESTAURANT & BAR,Queens,40.755775172187,-73.883330407576,33700.0
7076,CAFE RUBIO,Queens,40.757149978042996,-73.870250522617,36300.0
7079,WILLIE'S STEAK HOUSE,Bronx,40.832275921771,-73.864903395836,7000.0
7152,LOS BALBUENA RESTAURANT,Bronx,40.859296388527,-73.898074991117,23702.0
7220,LA ESSENCIA RESTAURANT,Manhattan,40.870708838059,-73.914762219995,30700.0
7224,EL ENCUENTRO RESTAURANT,Queens,40.750547476856,-73.862038041679,40300.0
7267,EL VALLE,Bronx,40.844796624206,-73.889874665465,37100.0
7274,CUPIDO'S RESTAURANT,Brooklyn,40.669190244928004,-73.896452479294,115600.0
7361,STEVEN RESTAURANT,Bronx,40.858401090284,-73.86791210101799,33201.0
7387,CALI AJI CON SABOR RESTAURANT,Queens,40.762291889555996,-73.87111405072,36700.0
7390,JUSTINE RESTAURANT,Bronx,40.835830910522,-73.921630029941,19700.0
7437,EL NUEVO BOHIO RESTAURANT,Bronx,40.830429497178,-73.91066926939999,14300.0
