,DBA,BORO,Latitude,Longitude,Census Tract
18220,LOU DE FONG SNACK,Brooklyn,40.640891585131,-74.004846373916,10800.0
18221,NEW RED LANTERN,Brooklyn,40.63445512058,-74.003491213112,21600.0
18254,HAO WONG RESTAURANT,Bronx,40.84639233934,-73.906520072771,22901.0
18290,MR. CHOW RESTAURANT,Manhattan,40.758848146009996,-73.964242731316,10800.0
18309,ISLAND KITCHEN CHINESE RESTAURANT,Staten Island,40.589986590762,-74.16459671019301,27706.0
18313,WIN PARKWAY,Brooklyn,40.611825991063,-73.983536733945,25800.0
18347,NOODLE KING OF NEW YORK,Manhattan,40.736914804338,-73.99717096364101,7100.0
18348,NEW EAST STAR,Bronx,40.823331618634,-73.89451350668399,12901.0
18523,HALAL CHINA KITCHEN PLUS,Queens,40.708183718063005,-73.803084545948,23600.0
18531,OLD XIAN DELICACY,Manhattan,40.705863034465,-74.007617513876,700.0
18552,LITTLE RED PEPPER,Queens,40.782961753273,-73.84588011621,92500.0
18555,NEW JOHN GARDEN,Brooklyn,40.677051405211,-73.949837060811,31500.0
18621,CHEN GRAND CHINA RESTAURANT,Queens,40.726666372768,-73.89406458892701,49302.0
18639,TUNG TUNG RESTAURANT INC,Brooklyn,40.618987910816,-73.990335659531,25200.0
18650,NEW HING LONG,Brooklyn,40.678463778674995,-73.868623188444,118800.0
18652,NEW WOK,Bronx,40.813333686514,-73.915887260644,4300.0
18667,CARNIVAL PALACE,Queens,40.693327077846,-73.853065916598,1400.0
18671,LUCKY CHINESE RESTAURANT,Queens,40.736744161279,-73.895975421177,24300.0
18674,CHEN SIX FLAGS CHINESE RESTAURANT,Queens,40.599847600592,-73.76153599837,99801.0
18724,18 HIPOT,Brooklyn,40.609027492392,-74.000460995267,27600.0
18731,WING WAH,Manhattan,40.797629213114,-73.934197182995,17800.0
18775,LIN KEE HONG CHINESE RESTAURANT,Bronx,40.815752084607,-73.86449992424599,2000.0
18829,LUCKY ZHANG'S FAMILY,Brooklyn,40.637581242177,-74.007393504866,10400.0
18856,YUNSHANG RICE NOODLE HOUSE,Manhattan,40.715266840716,-73.99750736383099,2900.0
18867,Yummy Garden,Queens,40.672641273769,-73.770474652831,33402.0
18926,LUCKY STAR,Bronx,40.86944838862,-73.90355882982,26701.0
18939,LONG RIVER CHINESE RESTAURANT,Queens,40.682423352964,-73.851925454745,5200.0
18988,EAST MEETS WEST CHINESE RESTAURANT,Queens,40.655213242195,-73.838907042825,89200.0
18994,CHOPSTICKS HOUSE,Staten Island,40.532530854657004,-74.19207906576,17005.0
19025,NEW SUNNY GARDEN RESTAURANT,Queens,40.707264629163,-73.78941365241,46200.0
19079,FUNNY B.B.Q. BAR,Brooklyn,40.638495364319,-74.005433508117,10600.0
19146,CHINESE GRAFFITI,Manhattan,40.728283873118,-73.981916726013,3400.0
19173,KING'S WOK RESTAURANT,Brooklyn,40.604193730856,-74.006669540502,17800.0
19200,YUN XIANG LOU CHINESE RESTAURANT,Brooklyn,40.641758846533,-74.006633673453,9800.0
19243,XIN CHENG NOODLE,Brooklyn,40.605256155625,-73.999362566131,28400.0
19282,BEST JOY SIANG RESTAURANT,Queens,40.748429902504,-73.863193745324,40500.0
19325,XIUN WEI CHINESE RESTAURANT,Bronx,40.840182538044,-73.84257025481399,9600.0
19340,DRAGON CITY,Bronx,40.869400497098,-73.825622781784,46201.0
19377,TINY SHANGHAI,Manhattan,40.717830465919,-73.998116922835,4100.0
19475,BEST YUMMY,Queens,40.663393201897996,-73.776976646786,30600.0
19530,RED HOT II,Brooklyn,40.666194419994,-73.98214269199799,15100.0
19567,CAFE CHINA,Manhattan,40.749887933005,-73.982087688328,8200.0
19590,LIN CHINA WOK,Bronx,40.806443652869,-73.918699107444,2500.0
19609,FANCY CAKES BAKERY,Brooklyn,40.605243586043,-73.980905797948,42600.0
19623,NEW FRESH WOK,Manhattan,40.780557851679994,-73.946696791777,15400.0
19766,M GREENPOINT,Brooklyn,40.726214008375,-73.952173899412,56100.0
19773,XING SHUN DA RESTAURANT,Queens,40.753391155579,-73.82221359667301,79701.0
19792,FLAMING KITCHEN,Manhattan,40.71749826812,-73.99529954546,1600.0
19795,CHINA DRAGON EXPRESS,Brooklyn,40.682471381321996,-73.868820776772,118400.0
19799,PENG SHUN RESTAURANT,Brooklyn,40.633699790614,-74.011406661665,12000.0
19847,JIA XIANG KITCHEN,Brooklyn,40.637523635579,-74.00684943497501,10400.0
19948,CASA CHINA RESTAURANT,Brooklyn,40.647187926815,-74.008133310145,9600.0
19952,HEY DESSERT,Brooklyn,40.636636651139,-74.01196203090001,11800.0
19976,CHEN WON DIM SUM & BAKERY,Brooklyn,40.598168449423,-73.987623577637,30000.0
19979,NEW GOLDEN CHOPSTICKS,Manhattan,40.703946975231,-74.010297052389,900.0
19983,MAXIM GARDEN,Queens,40.707361997861,-73.817388211723,21400.0
19998,TIAN SHUN RESTAURANT,Brooklyn,40.63648599443,-74.008539141247,10400.0
20046,KAM TUNG RESTAURANT,Queens,40.580638352465,-73.837694413988,93402.0
20055,NO. 1 RESTAURANT,Manhattan,40.704663343067004,-74.010488319219,900.0
20062,KAM HING BAKERY,Manhattan,40.715719748203,-73.998787942886,2900.0
20069,FENG'S GARDEN,Queens,40.719317969291,-73.839209654698,76901.0
20135,146 NO. 1 YUMMY TACO,Queens,40.673463388162,-73.79131970038901,18401.0
20185,BROTHER'S RESTAURANT,Bronx,40.828628048309,-73.916782057185,18302.0
20187,SING SING KITCHEN,Bronx,40.831077429292996,-73.900843035896,14900.0
20198,NEW TASTY HOUSE,Queens,40.753473660337,-73.822318047433,79701.0
20381,XIN GUANG HOUSE,Queens,40.749107467889,-73.869937816119,27300.0
20387,KO WONG RESTAURANT,Bronx,40.826347670314,-73.849750298011,9800.0
20407,LIANG'S NOODLE,Queens,40.758501995257,-73.83324180898799,87100.0
20456,XING WANG FUZHOU CUISINE,Queens,40.757348554116,-73.829075639723,84900.0
20528,IMPERIAL TASTE 88,Queens,40.749406108658,-73.755314155169,137700.0
20530,KA WAH CHINESE RESTAURANT,Bronx,40.873748751894,-73.884973962114,41300.0
20597,HO LEE,Manhattan,40.821371308306,-73.939253581906,23200.0
20675,LU PEKING HOUSE INC,Brooklyn,40.684286904049,-73.869895268889,118400.0
20681,Miss Dong Burger,Brooklyn,40.640013083994,-74.007916239988,10600.0
20742,ROCKAWAY CROWN,Queens,40.580016242635004,-73.83643954511999,93800.0
20811,WESTERN YUNNAN  CROSSING BRIDGE NOODLE,Brooklyn,40.637166513778,-74.010755104467,10400.0
20840,WAH HING KITCHEN,Queens,40.740450387609,-73.758125848446,129103.0
20843,LIANG XIAN GARDEN,Brooklyn,40.669064747547004,-73.897299798729,115600.0
20925,HANG LUNG PICA POLLO,Manhattan,40.855197321727,-73.929415323836,27700.0
20963,GOLDEN CHINA PAVILION,Bronx,40.856293233253005,-73.843909277974,29600.0
20991,JING JIANG SEAFOOD RESTAURANT,Brooklyn,40.643191804231,-74.001531435087,9400.0
21019,MEET CUISINE & BAR,Queens,40.763481578200995,-73.828056283075,86900.0
21128,TASTY TAIWAN LLC,Manhattan,40.728921504938,-73.988472343355,3800.0
21223,LITTLE DUMPLING,Queens,40.769965661773,-73.73604969894001,150702.0
21230,SWEET GARDEN CHINESE TAKEOUT RESTAURANT,Queens,40.720644462955,-73.80926346371601,77904.0
21254,HOMETOWN HOTPOT & BBQ,Manhattan,40.719211059201996,-73.99695526786199,4100.0
21295,LANZHOU RAMEN 107,Manhattan,40.713795467627,-73.993157125858,800.0
21321,NEW NATURAL RESTAURANT,Brooklyn,40.670536113385,-73.930375733016,34900.0
21326,SUNRISE,Queens,40.761100918874,-73.923559286675,5900.0
21339,RED STAR,Manhattan,40.807570143332,-73.94935902269499,22200.0
21481,HAN WONG RESTAURANT,Brooklyn,40.605074979949,-73.997777990814,28400.0
21487,WEN ZHOU,Queens,40.757348554116,-73.829075639723,84900.0
21493,NAN BEI HO,Queens,40.755316151285,-73.768817079216,143500.0
21533,KUNGFU KITCHEN 805,Manhattan,40.761402833182004,-73.98675565647,12700.0
21547,HOP KEE RESTAURANT,Manhattan,40.71436383248,-73.998784360399,2900.0
21590,QIDU RESTAURANT,Queens,40.758862483838,-73.830129371732,87100.0
21692,NEW LUCKY STAR RESTAURANT,Queens,40.762957683758,-73.875007823229,36100.0
21697,CHEN YUAN CHINESE FOOD,Brooklyn,40.694311270534,-73.910473702334,43500.0
21757,HAPPY FORTUNE,Staten Island,40.552129043699004,-74.212092661776,20801.0
21794,NEW SHANGHAI DELUXE CORP,Manhattan,40.715527611508996,-73.998539042528,2900.0
21796,LEGEND,Manhattan,40.77793077954001,-73.980018408338,15700.0
21894,SHUN LEE,Manhattan,40.772273899388,-73.980363099092,14900.0
21895,FU ZHI ZHOU,Brooklyn,40.641207112204,-74.007184918563,10600.0
21923,LUCKY LEE,Brooklyn,40.635660068499,-73.913049548893,95400.0
21929,HAPPY GARDEN CHINESE RESTAURANT,Brooklyn,40.672490599903,-73.891735641935,115200.0
21958,JJM CAFE,Brooklyn,40.617458477602,-73.98489688868901,25400.0
21961,NEW GARDEN,Brooklyn,40.622416434457,-74.005237672608,19600.0
21987,NIU POT,Queens,40.754418104812004,-73.827881250044,85300.0
22067,CHUNG HING CHINESE RESTAURANT,Brooklyn,40.688886642317,-73.992741412719,4300.0
22167,HONG KONG GOURMET,Queens,40.692470398775,-73.859385620178,1000.0
22190,NEW CHINA FRESH,Queens,40.706033075142,-73.83143311500599,14000.0
22285,PRECIOUS ISLAND TEA SHOP,Staten Island,40.570769583028,-74.110352115463,13400.0
22290,KING CRAB HOUSE,Queens,40.758862489181,-73.830132981384,87100.0
22294,BIG APPLE KITCHEN,Brooklyn,40.667999707128,-73.910300080575,90600.0
22314,NEW TOP'S CHINESE KITCHEN,Brooklyn,40.680028423168004,-73.871147464681,119000.0
22330,GOOD TASTE 360 INC,Manhattan,40.796395299859,-73.936369040476,18800.0
22332,NEW YUNG HONG,Bronx,40.872850411324,-73.905126780968,27300.0
22401,TASTY SHANGHAI,Queens,40.695349785242,-73.84059476673299,2600.0
22411,EAST BUFFET & RESTAURANT,Queens,40.755074496038,-73.828143037983,85300.0
22415,RED SUN RESTAURANT,Brooklyn,40.613006953284,-73.989526137007,26600.0
22425,NEW SPRING BOY CHINESE RESTAURANT,Manhattan,40.717928942955,-73.99103913673801,1800.0
22457,NORTHERN DUMPLING KING,Queens,40.757087646533996,-73.828971634313,84900.0
22504,WHITE BEAR,Queens,40.759037589792,-73.831612499712,87100.0
22573,Lan Zhou Handmade Noodle,Queens,40.757348554116,-73.829075639723,84900.0
22575,NEW SUN HING KITCHEN,Brooklyn,40.655493842965996,-73.95635863286701,79601.0
22597,NEW SING SHENG KITCHEN,Queens,40.750449896087,-73.877640836688,27700.0
22639,CHINA NEW STAR,Brooklyn,40.615999563845,-73.929597193544,65200.0
22657,GUIZHOU MIAOJIA NOODLES,Queens,40.760023562641,-73.82831431550801,87100.0
22715,ASIA EXPRESS,Manhattan,40.740777507899,-73.978802644296,6600.0
22774,KAM FUNG,Brooklyn,40.61908979485,-73.924659083238,68000.0
22787,SIMPLYLIFE BAKERY CAFE INC,Brooklyn,40.616454882103,-73.999762272765,18800.0
22810,RED HOUSE RESTAURANT,Bronx,40.838065599544,-73.90091570164,16900.0
22871,NEW RAINBOW RESTAURANT,Bronx,40.885912198297,-73.861499267772,39600.0
22911,KINGS COUNTY IMPERIAL LES,Manhattan,40.717659397089,-73.985563112203,1402.0
22923,MR. TANG,Brooklyn,40.631245877495,-74.02786711070401,6600.0
23066,STAR PARK,Brooklyn,40.618147317281,-73.984147512164,25400.0
23101,DRAGON CONCOURSE,Bronx,40.835261599047996,-73.91996111792,19700.0
23148,NEW GRACE CHINESE RESTAURANT,Brooklyn,40.693807641119,-73.96260450605699,19100.0
23179,YIP SZECHUAN RESTAURANT,Queens,40.701239739358,-73.889232727827,57700.0
23234,GOLDEN PHOENIX,Bronx,40.905418779704,-73.904522991476,33700.0
23260,EMPIRE HOUSE CHINESE RESTAURANT,Brooklyn,40.602856408312995,-73.986416306156,40400.0
23303,KEE WANG RESTAURANT,Bronx,40.853646251482,-73.899515153395,38100.0
23305,NEW HOMEMADE DUMPLING,Manhattan,40.715722034668005,-73.989675870276,1600.0
23306,MR. BING,Manhattan,40.756280074341,-73.979656757222,9600.0
23340,LONG XIN CHINESE KITCHEN,Bronx,40.836509626138,-73.889216252058,15500.0
23429,NEW FIVE STAR RESTAURANT,Bronx,40.834610675202,-73.871183014007,6400.0
23498,JING XIN CHINESE FOOD TAKE OUT,Bronx,40.809526814059,-73.92388637161,3900.0
23505,LAKE PAVILION,Queens,40.743026499042,-73.82551815576001,83700.0
23534,FEITENG CHINESE TAKE OUT KITCHEN,Brooklyn,40.674473831169,-74.007220961879,5300.0
23540,NEW KING WOK NY INC,Brooklyn,40.647969947992,-74.011019918075,8000.0
23555,NEW HONG KONG CUISINE,Queens,40.696892895861,-73.78393611095899,25800.0
23575,GEM BING SHOP,Manhattan,40.729259183394,-73.989215542731,3800.0
23601,NEW HONG CHEONG RESTAURANT,Brooklyn,40.686653164439,-73.966308017567,19700.0
23624,NEW NO.1 CHINESE RESTAURANT,Bronx,40.832352536219,-73.864700874428,7600.0
23637,NEW DE XING CHINESE RESTAURANT,Queens,40.677215104442,-73.743754867109,63200.0
23668,SZECHUAN DELIGHT,Brooklyn,40.618736494936,-74.02165913529299,14000.0
23710,FU XING RESTAURANT & BAKERY,Manhattan,40.754308016051,-73.990669673639,11300.0
23729,XIN HI CHINESE BUFFETT,Bronx,40.869473385753004,-73.828460908824,46201.0
23744,Ocean Palace and Bar,Staten Island,40.556311572017,-74.212386687542,20801.0
23750,CAFE 48,Queens,40.755305397656,-73.768929010484,144700.0
23783,FU YUAN KITCHEN,Queens,40.759228995846,-73.831117487118,87100.0
23788,PEACOCK RESTAURANT,Bronx,40.85920188006,-73.906357393585,25100.0
23800,CAFE EVERGREEN,Manhattan,40.768649321023,-73.955388870038,12600.0
23812,NEW KAM LAI,Manhattan,40.798840002759,-73.966883088926,19100.0
23983,BENTO HOUSE,Queens,40.760198166197,-73.827606355065,87100.0
23994,HO MAY NY,Brooklyn,40.718363968022,-73.940437281006,47700.0
24023,NEW FIRST COOK RESTAURANT,Brooklyn,40.590987658884,-73.984161185627,38200.0
24104,DYNASTY TASTE LAM,Bronx,40.846594459293,-73.89579574498299,37504.0
24151,NEW DAVE'S,Queens,40.728470502379,-73.783375113725,127700.0
24169,SO GO CAFE,Manhattan,40.715961017887004,-73.992038631624,1600.0
24247,GOOD TASTE RESTAURANT,Brooklyn,40.629463099313995,-73.966826958469,46000.0
24276,HUI RESTAURANT AND BAR,Manhattan,40.767157360591,-73.9585559398,12600.0
24288,HING WONG CHINESE RESTAURANT,Bronx,40.84863399467,-73.916164145667,21502.0
24303,FINEST DUMPLING RESTAURANT,Manhattan,40.712873368294,-73.996255769787,800.0
24341,GENERAL TSO'S CHINESE RESTAURANT,Bronx,40.831100344889,-73.861899279383,7200.0
24367,NEW GOLDEN CHOPSTICK CHINESE RESTAURANT,Queens,40.699562540661,-73.830688579261,12200.0
24390,LN 1380,Queens,40.769017829085996,-73.736858550712,147900.0
24401,TASTE OF CHINA RESTAURANT,Brooklyn,40.661727709485,-73.950753328609,80000.0
24430,KENNY'S RESTAURANT,Brooklyn,40.638840648805,-73.948302132677,82800.0
24455,New Mandarin Duck Restaurant,Queens,40.595143158589,-73.758981901743,99802.0
24470,NEW GRAND WOK,Brooklyn,40.609361326431,-73.931912811275,65800.0
24524,HAPPY LEMON,Queens,40.758501995257,-73.83324180898799,87100.0
24559,NEW WING CHEUNG,Brooklyn,40.641912337097004,-73.9329496509,84000.0
24601,XIN XING RESTAURANT,Bronx,40.839445675105,-73.858470223583,21002.0
24623,DENG JI ll,Manhattan,40.714166118215,-73.99527453075301,800.0
24664,JOHNNY & VIVI'S,Queens,40.760023562641,-73.82831431550801,87100.0
24703,SUN HING RESTAURANT,Brooklyn,40.670291793597,-73.925942026451,35700.0
24775,FLAMING PEPPER KITCHEN,Brooklyn,40.628127713224,-74.012983627048,13200.0
24776,DING,Manhattan,40.760447524973,-73.985654875055,12500.0
24788,EASTERN RESTAURANT,Queens,40.71441144616,-73.752052296777,49600.0
24880,MINHUI SNACK,Brooklyn,40.637229589612005,-74.01131719102,10400.0
24889,SHANGHAI ASIAN CUISINE,Manhattan,40.715835005553004,-73.997406337566,2900.0
24893,GRAIN HOUSE,Manhattan,40.800113287957004,-73.965932522247,18900.0
25061,GOOD LUCK CHINESE RESTAURANT,Queens,40.739373805664,-73.920148922742,18501.0
25107,SEASON RESTAURANT,Brooklyn,40.59866096068,-73.957987549022,58200.0
25188,NEW GOOD TASTE CHINESE RESTAURANT,Bronx,40.82542303774,-73.917960398398,17300.0
25207,CHASE TASTE BUFFET 2,Queens,40.705900062991,-73.793717273065,44400.0
25214,NEW CHINA III,Queens,40.745377151387,-73.906351990846,24900.0
25242,JOYFUL DRAGON CHINESE RESTAURANT,Bronx,40.869371269613,-73.833682225274,46202.0
25263,HOT SPACE SZECHWAN RESTAURANT,Brooklyn,40.640875116136996,-74.004853579218,10800.0
25312,SZECHUAN HOUSE,Queens,40.758712432159,-73.832616809491,87100.0
25333,NEW ORIENTAL HOUSE,Bronx,40.854507849618,-73.890241700723,38700.0
25380,NEW CHINA  RESTAURANT,Brooklyn,40.643900676089004,-73.95847424277,51400.0
25415,KUNG FU STEAMER,Brooklyn,40.629083504209,-74.005447149352,21200.0
25452,SHUN CHEONG iKITCHEN,Manhattan,40.797667050256,-73.949261843943,18600.0
25558,RED HOT HOT POT,Manhattan,40.801388139429,-73.961333824905,19300.0
25560,YOAN MING GARDEN,Manhattan,40.788150037737005,-73.953469011711,16002.0
25580,WONTON NOODLE GARDEN,Manhattan,40.715898152129995,-73.998311773055,2900.0
25611,MAYLIN GARDEN,Brooklyn,40.638204347715,-74.006745015032,10600.0
25671,FAR EAST SZECHUAN KITCHEN,Queens,40.729462120426,-73.815177007657,77906.0
25711,KING GARDEN,Queens,40.705539055084,-73.81037084737899,23800.0
25774,FAMOUS FRESH SUPER TACO & GRILL INC,Brooklyn,40.590184217535,-73.973536285351,38600.0
25818,KING WAH,Queens,40.710150255845,-73.899227324644,61301.0
25823,GOLDEN GATE EXPRESS,Bronx,40.880881500739,-73.908539922699,28900.0
25889,MR. CHAN'S CHINESE CUISINE,Queens,40.769705507896,-73.834719123734,86900.0
25965,NEW CHINA WOK,Brooklyn,40.682574810486,-73.979542319271,12901.0
25981,DA TANG SZECHUAN,Manhattan,40.751307198847,-73.98358875216199,8400.0
26038,HANG HOT POT,Queens,40.758501995257,-73.83324180898799,87100.0
26053,LUCKY GARDEN CHINESE RESTAURANT,Brooklyn,40.624948491722996,-73.94654055953,75000.0
26058,GOLDEN CORNER NOODLES,Queens,40.754505339056,-73.833049724845,84900.0
26063,WIN XIN RESTAURANT,Brooklyn,40.627447685993,-73.99639027159,24200.0
26097,SOY SAUCE,Queens,40.732361919901,-73.824763203646,80900.0
26123,DAI HING RESTAURANT,Queens,40.705065281099,-73.809362312343,23800.0
26239,SUNRISE BAKERY,Brooklyn,40.630247342363,-74.004265567286,21200.0
26288,WENZHOU NOODLE RESTAURANT,Queens,40.755966303551,-73.833565818111,84900.0
26308,NEW DOUBLE DRAGON,Manhattan,40.724123586992,-73.987827385733,3602.0
26344,CHINA CHEF CHINESE RESTAURANT,Brooklyn,40.644454931217,-73.95795139689,79200.0
26478,HO MEI CHINESE RESTAURANT,Brooklyn,40.6855660308,-73.929591970384,29500.0
26500,OH! DUMPLINGS,Brooklyn,40.687689934881,-73.992965102509,6900.0
26533,88 WEIJIA,Queens,40.763344237804,-73.827988050726,86900.0
26633,NEW CHINA HOUSE,Queens,40.69041495728,-73.840797724968,11600.0
26697,KUM FUNG KITCHEN,Staten Island,40.621940942041995,-74.07214176827699,4000.0
26758,LAO JIE HOT POT,Brooklyn,40.639178833592,-74.005026407001,10600.0
26763,NEW VICTORY RESTAURANT,Brooklyn,40.646122868017,-74.009239465244,9800.0
26819,NEW GREEN DRAGON,Bronx,40.81871922238,-73.81703088184399,13200.0
26954,TOKYO GO GO,Queens,40.765378123565,-73.744078604043,147900.0
26960,SHUN LEE PALACE RESTAURANT,Manhattan,40.759376653074,-73.96948371139,10000.0
27081,XIN XING 88 CHINESE RESTAURANT,Queens,40.710942073344995,-73.770526219672,48000.0
27093,FU RUN DONG BEI,Queens,40.758823806017,-73.831822402698,87100.0
27194,HONG KONG JACKIE CHINESE RESTAURANT,Bronx,40.817366647952,-73.917168316654,6500.0
27217,JUN BO RESTAURANT,Bronx,40.826970403662,-73.822579929648,15200.0
27296,KING WOK KITCHEN,Queens,40.718035604403,-73.840778391317,73700.0
27349,EMPIRE KITCHEN .,Brooklyn,40.672045013206,-73.924876614058,35900.0
27352,JIN MA BAKERY,Queens,40.738040379566,-73.877234298614,47300.0
27469,DIVERSE DIM SUM,Queens,40.758501995257,-73.83324180898799,87100.0
27515,BEST DOUBLE DRAGON RESTAURANT,Brooklyn,40.624052649274,-73.975875132673,46202.0
27530,He Ji Noodle,Queens,40.758501995257,-73.83324180898799,87100.0
27571,Y & M BAKERY,Brooklyn,40.611691517204,-73.983680834031,25800.0
27607,XIFU FOOD,Brooklyn,40.688155346244,-73.981981737939,3700.0
27662,GOLDEN CITY CHINESE RESTAURANT,Manhattan,40.753100648221,-73.99652059151,10300.0
27718,KINGS MEN,Brooklyn,40.68383111188,-73.929233251022,38300.0
27798,YUMMY YUMMY CHINESE KITCHEN,Bronx,40.817083541468,-73.862405372622,2000.0
27832,EAGLE CITY TEX MEX CHINESE FOOD,Brooklyn,40.682944396871,-73.96439896596401,20100.0
27838,98 Favor Taste,Manhattan,40.728740301931,-73.98799972414601,3800.0
27874,HUNTER BAR  888,Brooklyn,40.644336387619,-74.00036755075,9400.0
27900,NOM WAH,Manhattan,40.720440621466,-73.994455165915,4100.0
27929,NEW SUNNY RESTAURANT,Brooklyn,40.676695385298,-73.930362067676,30700.0
27948,HO HO GARDEN,Queens,40.680189116398,-73.845693112036,5400.0
28016,NUMBER 1 TASTE OF CHINA,Brooklyn,40.640517781601,-73.948459370516,82800.0
28187,PEKING KITCHEN II,Manhattan,40.804827766611,-73.955053883191,21800.0
28203,SINKIANG HOUSE NOODLES (#19),Queens,40.758501995257,-73.83324180898799,87100.0
28215,PROFIT CHINESE RESTAURANT II,Manhattan,40.745533488686,-73.97533654908301,7800.0
28227,HAPPY WORLD,Manhattan,40.84574027650999,-73.936354186606,26300.0
28269,CHEN XIN LUNG CHINESE RESTAURANT,Bronx,40.888289929701,-73.831280226177,48400.0
28296,CHEUNG HING KITCHEN,Queens,40.690635309992,-73.778453768808,26600.0
28328,BLOSSOM GARDEN,Queens,40.758859744427,-73.830132988411,87100.0
28342,C & Y NOODLE/ HOME NOODLE,Queens,40.757348554116,-73.829075639723,84900.0
28364,PEARL OF CHINA,Brooklyn,40.624849867378,-74.030476157439,6200.0
28397,JKJ 41,Queens,40.762150101223995,-73.815511913353,116700.0
28407,XING LONG CHINESE RESTUARANT,Bronx,40.832433345754,-73.904093308006,14701.0
28431,BROADWAY SNACKS,Queens,40.737650438025,-73.877061811456,47300.0
28445,CHONG QING HOT POT,Queens,40.760713815109,-73.832925810194,87100.0
28446,NEW HONG KONG KITCHEN,Brooklyn,40.652210592395,-73.92814972212301,86200.0
28485,M.M. TEA CAFE,Brooklyn,40.636524426464,-74.008470688893,10400.0
28523,XIANG HOTPOT,Brooklyn,40.633933584324005,-74.00430183256199,11600.0
28532,PEKING KITCHEN CHINESE CUISINE,Staten Island,40.603583136037,-74.131531400046,18702.0
28534,XIAO LE YUAN BAKERY,Brooklyn,40.641049965061995,-74.014517536887,10200.0
28535,FU XING,Bronx,40.831329469463,-73.875030657296,6200.0
28731,YANG'S GOOD TASTE,Bronx,40.857296805122,-73.89958191715999,38301.0
28752,JIMMY'S HOUSE/IF CHA,Manhattan,40.740264876926,-73.982606321923,6800.0
28905,KUM WEI KITCHEN,Queens,40.700550323312996,-73.897575692681,58300.0
28924,SHANG SHANG QIAN,Queens,40.76324535096,-73.827937768444,86900.0
28936,FU YING CHINESE,Queens,40.729675130983,-73.861092808202,71701.0
28940,ELEGANT CHINESE RESTAURANT,Queens,40.724807096616004,-73.75387149782699,54800.0
28958,DRUNKEN DUMPLING,Manhattan,40.72781498039,-73.985135163126,3800.0
29026,LAO JIE SPECIAL SOUP BUNS,Queens,40.760954215526,-73.83027923695501,87100.0
29031,SUPER 403 CHINESE RESTAURANT,Brooklyn,40.644081436202995,-73.976393963167,49600.0
29135,NEW KAM WEI,Manhattan,40.761354045169,-73.99419906123299,12100.0
29366,MANDARIN WOK II,Bronx,40.872593191199,-73.851431633459,34800.0
29437,EMPIRE III,Manhattan,40.802642106218,-73.952953156219,21800.0
29492,GOLDEN WOK,Manhattan,40.826883565018,-73.946406602955,23300.0
29497,XI TOP BBQ,Queens,40.762618500551,-73.814918592121,116700.0
29507,NEW YONG SHENG,Queens,40.690036187035,-73.82570783850001,15400.0
29554,NICE CHINA TOWN,Brooklyn,40.633733053227,-73.96376239311401,52000.0
29652,CHENG'S,Staten Island,40.626009539443004,-74.15654074798,30302.0
29697,NEW GOLDEN PLACE,Brooklyn,40.604223379438,-73.971758876462,41401.0
29708,WENG'S PALACE,Manhattan,40.756149794718,-73.991239717367,11500.0
29720,MOLY ASIAN RESTAURANT,Brooklyn,40.693638265218,-73.929352621875,28900.0
29748,NEW CHINA GARDEN,Bronx,40.898052916693004,-73.853298884321,43400.0
29785,JING WAY FOOD,Brooklyn,40.636554370716,-74.011342297185,11800.0
29809,YE GARDEN,Queens,40.701706197541,-73.894901453318,58300.0
29921,XIN RONG,Bronx,40.815573246588,-73.88693185321,9300.0
29939,DENGJI III,Queens,40.759777908235,-73.829235428489,85300.0
29955,NEW JING HUI RESTAURANT,Manhattan,40.824220334085005,-73.939222065256,23400.0
29973,CONWAY BISTRO,Queens,40.759777908235,-73.829235428489,85300.0
29991,OK LAH!,Queens,40.760954215526,-73.83027923695501,87100.0
30005,EAST PALACE,Manhattan,40.750937010357,-73.971400482957,8800.0
30064,GRILL MASTER,Queens,40.759098909404,-73.83413911856499,87100.0
30123,NIGHT MARKET BBQ,Queens,40.755518715003,-73.815490646201,120100.0
30186,NINGBO CAFE,Manhattan,40.708107154177,-74.017630523853,31704.0
30277,CHINA KETTLE RESTAURANT,Brooklyn,40.617400040745004,-73.910814984338,70201.0
30286,NEW CHINA KITCHEN,Queens,40.706646108853,-73.798043151277,44601.0
30345,DUMPLING HOUSE,Queens,40.694259418618,-73.850261873518,2000.0
30477,PEKING EXPRESS,Queens,40.707417104379,-73.802607105429,44602.0
30873,DENG JI RESTAURANT,Queens,40.750113736361,-73.818598750266,84500.0
30887,YANG KEE'S NO.1 CHINESE KITCHEN,Queens,40.679663925637996,-73.862188854087,4200.0
30970,XUN YU SI KAO NY,Brooklyn,40.638956220987,-74.00951951458201,10400.0
30985,200 GRAM NOODLES,Queens,40.763325008305,-73.827977270855,86900.0
31006,HAPPY FAMILY,Manhattan,40.760333036847,-73.99509436560601,12900.0
31011,WENZHOU CUISINE OF FLUSHING,Queens,40.761320327799,-73.830996650422,87100.0
31015,SHAN DONG DUMPLING,Manhattan,40.714470882812,-73.999307408962,2900.0
31020,WANG JIANG RESTAURANT,Staten Island,40.638662452589,-74.08748764206,1100.0
31025,GOOD FRIENDS RESTAURANT,Brooklyn,40.637842187410996,-73.896555356998,101000.0
31257,NEW CHINA GRILL,Queens,40.74875230917,-73.757644449789,136700.0
31347,NEW KAM SHENG,Bronx,40.887271122201,-73.90503740490699,29500.0
